Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
E0,01/10/2022,12:30,Arsenal,Tottenham,3,1,1,1,105,275,230,-139,110,-0.5
E0,01/10/2022,15:00,Bournemouth,Brentford,0,0,0,0,230,240,120,102,-114,0.25
E0,01/10/2022,15:00,Crystal Palace,Chelsea,1,2,1,1,320,260,-118,110,-139,0.75
E0,01/10/2022,15:00,Fulham,Newcastle,1,4,0,3,200,240,137,-110,-101,0.25
E0,01/10/2022,15:00,Liverpool,Brighton,3,3,1,2,-303,425,750,-189,150,-1.25
E0,01/10/2022,15:00,Southampton,Everton,1,2,0,0,115,240,240,104,-116,-0.25
E0,01/10/2022,17:30,West Ham,Wolves,2,0,1,0,-105,250,320,120,-152,-0.5
E0,02/10/2022,14:00,Man City,Man United,6,3,4,0,-303,475,650,-227,175,-1.25
E0,02/10/2022,16:30,Leeds,Aston Villa,0,0,0,0,135,240,200,-125,100,-0.25
E0,03/10/2022,20:00,Leicester,Nott'm Forest,4,0,3,0,-133,300,333,-152,120,-0.75
E0,08/10/2022,15:00,Bournemouth,Leicester,2,1,0,1,260,240,105,-125,100,0.25
E0,08/10/2022,15:00,Chelsea,Wolves,3,0,1,0,-250,350,700,-115,103,-1
E0,08/10/2022,15:00,Man City,Southampton,4,0,2,0,-909,900,1600,-400,300,-2.5
E0,08/10/2022,15:00,Newcastle,Brentford,5,1,2,0,-120,280,320,-139,110,-0.75
E0,08/10/2022,17:30,Brighton,Tottenham,0,1,0,1,180,240,150,-114,102,0
E0,09/10/2022,14:00,Crystal Palace,Leeds,2,1,1,1,105,250,260,-116,104,-0.5
E0,09/10/2022,14:00,West Ham,Fulham,3,1,1,1,-139,280,375,-125,100,-1
E0,09/10/2022,16:30,Arsenal,Liverpool,3,2,2,1,150,260,162,-175,137,0
E0,09/10/2022,19:00,Everton,Man United,1,2,1,2,260,250,105,-114,102,0.5
E0,10/10/2022,20:00,Nott'm Forest,Aston Villa,1,1,1,1,230,240,120,103,-115,0.5
E0,14/10/2022,20:00,Brentford,Brighton,2,0,1,0,210,240,130,-103,-108,0.25
E0,15/10/2022,12:30,Leicester,Crystal Palace,0,0,0,0,130,240,210,-112,101,-0.25
E0,15/10/2022,15:00,Fulham,Bournemouth,2,2,1,2,-118,275,300,-104,-106,-0.5
E0,15/10/2022,15:00,Wolves,Nott'm Forest,1,0,0,0,-143,275,400,106,-119,-0.75
E0,15/10/2022,17:30,Tottenham,Everton,2,0,0,0,-200,350,550,-139,110,-1.25
E0,16/10/2022,14:00,Aston Villa,Chelsea,0,2,0,1,333,275,-125,103,-115,0.5
E0,16/10/2022,14:00,Leeds,Arsenal,0,1,0,1,500,320,-182,-164,130,0.75
E0,16/10/2022,14:00,Man United,Newcastle,0,0,0,0,-105,280,250,-139,110,-0.5
E0,16/10/2022,14:00,Southampton,West Ham,1,1,1,0,190,240,140,100,-111,0
E0,16/10/2022,16:30,Liverpool,Man City,1,0,0,0,260,300,-111,-227,175,0.5
E0,18/10/2022,19:30,Brighton,Nott'm Forest,0,0,0,0,-250,375,600,-139,110,-1.25
E0,18/10/2022,20:15,Crystal Palace,Wolves,2,1,0,1,125,210,240,150,-189,-0.25
E0,19/10/2022,19:30,Bournemouth,Southampton,0,1,0,1,162,230,162,100,-125,0
E0,19/10/2022,19:30,Brentford,Chelsea,0,0,0,0,375,280,-139,-114,102,0.5
E0,19/10/2022,19:30,Liverpool,West Ham,1,0,1,0,-250,400,600,-200,162,-1.25
E0,19/10/2022,19:30,Newcastle,Everton,1,0,1,0,-167,280,475,-109,-102,-0.75
E0,19/10/2022,20:15,Man United,Tottenham,2,0,0,0,145,250,175,-139,110,-0.25
E0,20/10/2022,19:30,Fulham,Aston Villa,3,0,1,0,190,230,150,100,-111,0.25
E0,20/10/2022,20:15,Leicester,Leeds,2,0,2,0,125,260,200,-139,110,-0.25
E0,22/10/2022,12:30,Nott'm Forest,Liverpool,1,0,0,0,1000,500,-400,-200,162,1.5
E0,22/10/2022,15:00,Everton,Crystal Palace,3,0,1,0,160,220,187,120,-152,-0.25
E0,22/10/2022,15:00,Man City,Brighton,3,1,2,0,-500,600,1200,-227,175,-1.75
E0,22/10/2022,17:30,Chelsea,Man United,1,1,0,0,105,250,250,-110,-101,-0.25
E0,23/10/2022,14:00,Aston Villa,Brentford,4,0,3,0,110,250,250,-106,-104,-0.5
E0,23/10/2022,14:00,Leeds,Fulham,2,3,1,1,105,250,260,-139,110,-0.5
E0,23/10/2022,14:00,Southampton,Arsenal,1,1,0,1,500,300,-175,-152,120,1.25
E0,23/10/2022,14:00,Wolves,Leicester,0,4,0,2,125,225,225,100,-111,-0.25
E0,23/10/2022,16:30,Tottenham,Newcastle,1,2,0,2,105,250,250,-109,-102,-0.25
E0,24/10/2022,20:00,West Ham,Bournemouth,2,0,1,0,-182,300,500,101,-112,-1
E0,29/10/2022,12:30,Leicester,Man City,0,1,0,0,900,550,-400,-227,175,1.25
E0,29/10/2022,15:00,Bournemouth,Tottenham,2,3,1,0,400,280,-143,-104,-106,0.75
E0,29/10/2022,15:00,Brentford,Wolves,1,1,0,0,120,240,230,101,-112,-0.25
E0,29/10/2022,15:00,Brighton,Chelsea,4,1,3,0,200,230,140,110,-139,0.25
E0,29/10/2022,15:00,Crystal Palace,Southampton,1,0,1,0,-111,260,300,106,-119,-0.5
E0,29/10/2022,15:00,Newcastle,Aston Villa,4,0,1,0,-125,275,350,-106,-104,-0.75
E0,29/10/2022,17:30,Fulham,Everton,0,0,0,0,137,240,200,-115,103,-0.25
E0,29/10/2022,19:45,Liverpool,Leeds,1,2,1,1,-333,500,800,-278,220,-2
E0,30/10/2022,14:00,Arsenal,Nott'm Forest,5,0,1,0,-500,600,1100,-200,162,-1.75
E0,30/10/2022,16:15,Man United,West Ham,1,0,1,0,-152,300,380,-116,104,-0.75
E0,05/11/2022,15:00,Leeds,Bournemouth,4,3,1,2,-139,280,375,-125,100,-1
E0,05/11/2022,15:00,Man City,Fulham,2,1,1,1,-909,850,1800,-357,275,-2.25
E0,05/11/2022,15:00,Nott'm Forest,Brentford,2,2,1,1,175,230,160,103,-115,0
E0,05/11/2022,15:00,Wolves,Brighton,2,3,2,2,230,230,125,110,-139,0.25
E0,05/11/2022,17:30,Everton,Leicester,0,2,0,1,140,230,200,100,-125,0
E0,06/11/2022,12:00,Chelsea,Arsenal,0,1,0,0,155,240,170,-108,-103,0
E0,06/11/2022,14:00,Aston Villa,Man United,3,1,2,1,230,280,110,-106,-104,0.25
E0,06/11/2022,14:00,Southampton,Newcastle,1,4,0,1,300,260,-111,-105,-105,0.5
E0,06/11/2022,14:00,West Ham,Crystal Palace,1,2,1,1,-111,240,320,110,-139,-0.5
E0,06/11/2022,16:30,Tottenham,Liverpool,1,2,0,2,230,260,110,-152,120,0.5
E0,12/11/2022,12:30,Man City,Brentford,1,2,1,1,-714,700,1600,-278,220,-2.25
E0,12/11/2022,15:00,Bournemouth,Everton,3,0,2,0,180,225,160,110,-139,0
E0,12/11/2022,15:00,Liverpool,Southampton,3,1,3,1,-400,550,1000,-250,200,-1.75
E0,12/11/2022,15:00,Nott'm Forest,Crystal Palace,1,0,0,0,210,210,145,120,-152,0.25
E0,12/11/2022,15:00,Tottenham,Leeds,4,3,1,2,-154,320,375,-164,130,-1
E0,12/11/2022,15:00,West Ham,Leicester,0,2,0,1,105,240,275,-101,-110,-0.25
E0,12/11/2022,17:30,Newcastle,Chelsea,1,0,0,0,135,240,200,-102,-109,-0.25
E0,12/11/2022,19:45,Wolves,Arsenal,0,2,0,0,500,320,-182,-125,100,1
E0,13/11/2022,14:00,Brighton,Aston Villa,1,2,1,1,-120,275,320,-104,-106,-0.75
E0,13/11/2022,16:30,Fulham,Man United,1,2,0,1,280,280,-111,-164,130,0.5
E0,26/12/2022,12:30,Brentford,Tottenham,2,2,1,0,300,260,-110,-125,100,0.25
E0,26/12/2022,15:00,Crystal Palace,Fulham,0,3,0,1,105,260,250,102,-114,-0.25
E0,26/12/2022,15:00,Everton,Wolves,1,2,1,1,130,225,220,120,-149,0
E0,26/12/2022,15:00,Leicester,Newcastle,0,3,0,3,225,250,120,-116,104,0.25
E0,26/12/2022,15:00,Southampton,Brighton,1,3,0,2,230,250,115,-106,-104,0.25
E0,26/12/2022,17:30,Aston Villa,Liverpool,1,3,0,2,375,300,-143,-149,120,0.75
E0,26/12/2022,20:00,Arsenal,West Ham,3,1,0,1,-200,333,550,-137,110,-1
E0,27/12/2022,17:30,Chelsea,Bournemouth,2,0,2,0,-333,450,900,-149,120,-1.5
E0,27/12/2022,20:00,Man United,Nott'm Forest,3,0,2,0,-345,450,1000,-149,120,-1.5
E0,28/12/2022,20:00,Leeds,Man City,1,3,0,1,850,500,-345,-227,175,1.75
E0,30/12/2022,19:45,West Ham,Brentford,0,2,0,2,100,260,260,-102,-105,-0.25
E0,30/12/2022,20:00,Liverpool,Leicester,2,1,2,1,-345,500,850,-227,175,-1.75
E0,31/12/2022,12:30,Wolves,Man United,0,1,0,0,300,260,-110,103,-111,0.5
E0,31/12/2022,15:00,Bournemouth,Crystal Palace,0,2,0,2,180,230,150,110,-137,0
E0,31/12/2022,15:00,Fulham,Southampton,2,1,1,0,-105,260,275,-137,110,-0.5
E0,31/12/2022,15:00,Man City,Everton,1,1,1,0,-769,800,1800,-278,220,-2.25
E0,31/12/2022,15:00,Newcastle,Leeds,0,0,0,0,-222,350,600,-161,130,-1.25
E0,31/12/2022,17:30,Brighton,Arsenal,2,4,0,2,240,250,110,-112,104,0.5
E0,01/01/2023,14:00,Tottenham,Aston Villa,0,2,0,0,-149,300,400,-125,100,-0.75
E0,01/01/2023,16:30,Nott'm Forest,Chelsea,1,1,0,1,400,280,-143,102,-110,1
E0,02/01/2023,17:30,Brentford,Liverpool,3,1,2,0,450,333,-182,-175,138,1
E0,03/01/2023,19:45,Arsenal,Newcastle,0,0,0,0,-125,280,333,-125,100,-0.75
E0,03/01/2023,19:45,Everton,Brighton,1,4,0,1,250,250,110,102,-114,0.25
E0,03/01/2023,19:45,Leicester,Fulham,0,1,0,1,120,260,210,-137,110,-0.25
E0,03/01/2023,20:00,Man United,Bournemouth,3,0,1,0,-345,450,1000,-189,150,-1.75
E0,04/01/2023,19:30,Southampton,Nott'm Forest,0,1,0,1,100,250,280,106,-119,-0.25
E0,04/01/2023,19:45,Leeds,West Ham,2,2,1,1,160,250,160,-125,100,0
E0,04/01/2023,20:00,Aston Villa,Wolves,1,1,0,1,-105,260,300,108,-122,-0.5
E0,04/01/2023,20:00,Crystal Palace,Tottenham,0,4,0,0,240,250,115,-109,-102,0.25
E0,05/01/2023,20:00,Chelsea,Man City,0,1,0,0,400,300,-149,-125,100,0.75
E0,12/01/2023,20:00,Fulham,Chelsea,2,1,1,0,230,250,115,-115,103,0.5
E0,13/01/2023,20:00,Aston Villa,Leeds,2,1,1,0,-110,260,300,-125,100,-0.5
E0,14/01/2023,12:30,Man United,Man City,2,1,0,0,320,260,-118,-137,110,0.5
E0,14/01/2023,15:00,Brighton,Liverpool,3,0,0,0,240,260,110,-175,138,0.25
E0,14/01/2023,15:00,Everton,Southampton,1,2,1,0,125,225,230,110,-137,-0.25
E0,14/01/2023,15:00,Nott'm Forest,Leicester,2,0,0,0,170,230,163,103,-115,0
E0,14/01/2023,15:00,Wolves,West Ham,1,0,0,0,163,230,170,120,-149,-0.25
E0,14/01/2023,17:30,Brentford,Bournemouth,2,0,1,0,-154,300,425,-125,100,-1
E0,15/01/2023,14:00,Chelsea,Crystal Palace,1,0,0,0,-161,300,425,102,-114,-0.5
E0,15/01/2023,14:00,Newcastle,Fulham,1,0,0,0,-200,333,550,-137,110,-1.25
E0,15/01/2023,16:30,Tottenham,Arsenal,0,2,0,2,210,260,120,-125,100,0.25
E0,18/01/2023,20:00,Crystal Palace,Man United,1,1,0,1,350,260,-125,-103,-108,0.75
E0,19/01/2023,20:00,Man City,Tottenham,4,2,0,2,-278,400,750,-189,150,-1.25
E0,21/01/2023,12:30,Liverpool,Chelsea,0,0,0,0,-118,275,300,-137,110,-0.5
E0,21/01/2023,15:00,Bournemouth,Nott'm Forest,1,1,1,0,175,210,175,130,-161,0
E0,21/01/2023,15:00,Leicester,Brighton,2,2,1,1,260,250,105,-116,104,0.5
E0,21/01/2023,15:00,Southampton,Aston Villa,0,1,0,0,188,225,155,110,-137,0
E0,21/01/2023,15:00,West Ham,Everton,2,0,2,0,-125,275,375,110,-137,-0.5
E0,21/01/2023,17:30,Crystal Palace,Newcastle,0,0,0,0,340,250,-118,110,-137,0.5
E0,22/01/2023,14:00,Leeds,Brentford,0,0,0,0,138,260,188,-149,120,-0.25
E0,22/01/2023,14:00,Man City,Wolves,3,0,1,0,-500,700,1000,-200,163,-1.75
E0,22/01/2023,16:30,Arsenal,Man United,3,2,1,1,-125,280,320,-137,110,-0.5
E0,23/01/2023,20:00,Fulham,Tottenham,0,1,0,1,230,260,110,-137,110,0.25
E0,03/02/2023,20:00,Chelsea,Fulham,0,0,0,0,-161,300,425,-110,-101,-1
E0,04/02/2023,12:30,Everton,Arsenal,1,0,0,0,750,350,-250,-115,103,1
E0,04/02/2023,15:00,Aston Villa,Leicester,2,4,2,3,-105,260,280,-106,-104,-0.25
E0,04/02/2023,15:00,Brentford,Southampton,3,0,2,0,-118,260,320,104,-116,-0.75
E0,04/02/2023,15:00,Brighton,Bournemouth,1,0,0,0,-303,425,750,-137,110,-1.25
E0,04/02/2023,15:00,Man United,Crystal Palace,2,1,1,0,-250,375,700,-114,102,-1.25
E0,04/02/2023,15:00,Wolves,Liverpool,3,0,2,0,300,280,-118,-125,100,0.5
E0,04/02/2023,17:30,Newcastle,West Ham,1,1,1,1,-167,280,500,100,-125,-0.75
E0,05/02/2023,14:00,Nott'm Forest,Leeds,1,0,1,0,163,230,170,-106,-104,0
E0,05/02/2023,16:30,Tottenham,Man City,1,0,1,0,333,320,-137,-149,120,0.5
E0,08/02/2023,20:00,Man United,Leeds,2,2,0,1,-222,400,500,-175,138,-1
E0,11/02/2023,12:30,West Ham,Chelsea,1,1,1,1,230,230,125,120,-149,0.25
E0,11/02/2023,15:00,Arsenal,Brentford,1,1,0,0,-227,375,600,-137,110,-1
E0,11/02/2023,15:00,Crystal Palace,Brighton,1,1,0,0,280,250,100,100,-125,0.75
E0,11/02/2023,15:00,Fulham,Nott'm Forest,2,0,1,0,-110,250,333,110,-137,-0.5
E0,11/02/2023,15:00,Leicester,Tottenham,4,1,3,1,240,260,110,-137,110,0.5
E0,11/02/2023,15:00,Southampton,Wolves,1,2,1,0,190,220,155,130,-161,0.25
E0,11/02/2023,17:30,Bournemouth,Newcastle,1,1,1,1,550,300,-189,104,-116,1
E0,12/02/2023,14:00,Leeds,Man United,0,2,0,0,275,280,-110,-149,120,0.5
E0,12/02/2023,16:30,Man City,Aston Villa,3,1,3,0,-400,550,1000,-200,163,-1.75
E0,13/02/2023,20:00,Liverpool,Everton,2,0,1,0,-200,333,550,-137,110,-1
E0,15/02/2023,19:30,Arsenal,Man City,1,3,1,1,190,250,135,-114,102,0.25
E0,18/02/2023,12:30,Aston Villa,Arsenal,2,4,2,1,350,260,-200,102,-114,0.5
E0,18/02/2023,15:00,Brentford,Crystal Palace,1,1,0,0,-120,250,350,110,-137,-0.75
E0,18/02/2023,15:00,Brighton,Fulham,0,1,0,0,-154,280,450,-137,110,-1
E0,18/02/2023,15:00,Chelsea,Southampton,0,1,0,1,-250,375,750,-102,-109,-1.25
E0,18/02/2023,15:00,Everton,Leeds,1,0,0,0,140,230,200,110,-137,0
E0,18/02/2023,15:00,Nott'm Forest,Man City,1,1,0,1,750,450,-333,-161,130,1.75
E0,18/02/2023,15:00,Wolves,Bournemouth,0,1,0,0,-149,260,500,110,-137,-0.5
E0,18/02/2023,17:30,Newcastle,Liverpool,0,2,0,2,150,250,170,-125,100,0
E0,19/02/2023,14:00,Man United,Leicester,3,0,1,0,-161,333,425,-161,130,-1
E0,19/02/2023,16:30,Tottenham,West Ham,2,0,0,0,-133,260,375,-114,102,-0.5
E0,24/02/2023,20:00,Fulham,Wolves,1,1,0,1,150,220,200,120,-149,0
E0,25/02/2023,15:00,Everton,Aston Villa,0,2,0,0,150,220,200,130,-161,0
E0,25/02/2023,15:00,Leeds,Southampton,1,0,0,0,-105,250,300,105,-118,-0.5
E0,25/02/2023,15:00,Leicester,Arsenal,0,1,0,0,375,300,-143,-149,120,1
E0,25/02/2023,15:00,West Ham,Nott'm Forest,4,0,0,0,-133,260,400,120,-149,-0.75
E0,25/02/2023,17:30,Bournemouth,Man City,1,4,0,3,900,475,-345,-175,138,1.5
E0,25/02/2023,19:45,Crystal Palace,Liverpool,0,0,0,0,375,280,-137,-118,105,0.75
E0,26/02/2023,13:30,Tottenham,Chelsea,2,0,0,0,155,225,190,108,-122,0
E0,01/03/2023,19:45,Arsenal,Everton,4,0,2,0,-278,375,900,-118,105,-1.5
E0,01/03/2023,20:00,Liverpool,Wolves,2,0,0,0,-200,375,500,-137,110,-1
E0,04/03/2023,12:30,Man City,Newcastle,2,0,1,0,-222,350,600,-137,110,-1.25
E0,04/03/2023,15:00,Arsenal,Bournemouth,3,2,0,1,-455,600,1100,-175,138,-2
E0,04/03/2023,15:00,Aston Villa,Crystal Palace,1,0,1,0,105,230,280,130,-161,-0.25
E0,04/03/2023,15:00,Brighton,West Ham,4,0,1,0,-125,260,350,-105,-105,-0.75
E0,04/03/2023,15:00,Chelsea,Leeds,1,0,0,0,-161,300,450,-105,-105,-1
E0,04/03/2023,15:00,Wolves,Tottenham,1,0,0,0,230,240,120,110,-137,0.25
E0,04/03/2023,17:30,Southampton,Leicester,1,0,1,0,175,230,160,106,-119,0
E0,05/03/2023,14:00,Nott'm Forest,Everton,2,2,1,2,170,200,188,150,-189,0
E0,05/03/2023,16:30,Liverpool,Man United,7,0,1,0,138,260,188,-149,120,0
E0,06/03/2023,20:00,Brentford,Fulham,3,2,1,1,-105,260,275,-106,-104,-0.5
E0,11/03/2023,12:30,Bournemouth,Liverpool,1,0,1,0,650,400,-250,-161,130,1.25
E0,11/03/2023,15:00,Everton,Brentford,1,0,1,0,170,225,170,120,-149,0
E0,11/03/2023,15:00,Leeds,Brighton,2,2,1,1,275,260,-105,-112,104,0.5
E0,11/03/2023,15:00,Leicester,Chelsea,1,3,1,2,275,250,-105,102,-110,0.5
E0,11/03/2023,15:00,Tottenham,Nott'm Forest,3,1,2,0,-227,375,600,-114,105,-1.25
E0,11/03/2023,17:30,Crystal Palace,Man City,0,1,0,0,800,375,-278,-125,100,1.5
E0,12/03/2023,14:00,Fulham,Arsenal,0,3,0,3,500,300,-175,-118,108,1.25
E0,12/03/2023,14:00,Man United,Southampton,0,0,0,0,-278,400,800,-161,130,-1.75
E0,12/03/2023,14:00,West Ham,Aston Villa,1,1,1,1,120,230,240,108,-118,-0.25
E0,12/03/2023,16:30,Newcastle,Wolves,2,1,1,0,-154,275,450,120,-149,-0.75
E0,15/03/2023,19:30,Brighton,Crystal Palace,1,0,1,0,-227,320,700,-108,-103,-1.5
E0,15/03/2023,19:30,Southampton,Brentford,0,2,0,1,188,225,150,110,-137,0.25
E0,17/03/2023,20:00,Nott'm Forest,Newcastle,1,2,1,1,450,280,-161,107,-120,0.75
E0,18/03/2023,15:00,Aston Villa,Bournemouth,3,0,1,0,-143,280,400,-103,-108,-0.75
E0,18/03/2023,15:00,Brentford,Leicester,1,1,1,0,-110,260,275,-112,101,-0.5
E0,18/03/2023,15:00,Southampton,Tottenham,3,3,0,1,375,260,-133,106,-119,0.75
E0,18/03/2023,15:00,Wolves,Leeds,2,4,0,1,125,220,230,120,-149,-0.25
E0,18/03/2023,17:30,Chelsea,Everton,2,2,0,0,-200,320,650,110,-137,-1
E0,19/03/2023,14:00,Arsenal,Crystal Palace,4,1,2,0,-400,450,1400,-137,110,-1.5
E0,01/04/2023,12:30,Man City,Liverpool,4,1,1,1,-161,320,400,-149,120,-0.75
E0,01/04/2023,15:00,Arsenal,Leeds,4,1,1,0,-345,500,800,-189,150,-1.75
E0,01/04/2023,15:00,Bournemouth,Fulham,2,1,0,1,155,230,180,100,-125,0
E0,01/04/2023,15:00,Brighton,Brentford,3,3,2,2,-149,300,400,-137,110,-1
E0,01/04/2023,15:00,Crystal Palace,Leicester,2,1,0,0,150,225,190,110,-137,-0.25
E0,01/04/2023,15:00,Nott'm Forest,Wolves,1,1,1,0,200,210,155,138,-175,0.25
E0,01/04/2023,17:30,Chelsea,Aston Villa,0,2,0,1,-149,280,425,-103,-108,-1
E0,02/04/2023,14:00,West Ham,Southampton,1,0,1,0,-137,260,400,100,-125,-0.75
E0,02/04/2023,16:30,Newcastle,Man United,2,0,0,0,140,240,190,-105,-105,-0.25
E0,03/04/2023,20:00,Everton,Tottenham,1,1,0,0,240,230,120,110,-137,0.5
E0,04/04/2023,19:45,Bournemouth,Brighton,0,2,0,1,500,320,-189,-125,100,1
