Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,B365>2.5,B365<2.5,AHCh
E0,07/11/2020,17:30,Chelsea,Sheffield United,4,1,2,1,-278,400,750,-139,110,-1.25
E0,07/11/2020,20:00,West Ham,Fulham,1,0,0,0,-120,275,320,-125,100,-0.5
E0,08/11/2020,12:00,West Brom,Tottenham,0,1,0,0,600,333,-222,-139,110,1
E0,08/11/2020,14:00,Leicester,Wolves,1,0,1,0,130,220,225,130,-164,-0.25
E0,08/11/2020,16:30,Man City,Liverpool,1,1,1,1,-105,320,240,-227,175,-0.5
E0,08/11/2020,19:15,Arsenal,Aston Villa,0,3,0,1,-154,310,400,-152,120,-0.75
E0,21/11/2020,12:30,Newcastle,Chelsea,0,2,0,1,550,375,-222,-152,120,1.25
E0,21/11/2020,15:00,Aston Villa,Brighton,1,2,0,1,115,260,220,-139,110,-0.25
E0,21/11/2020,17:30,Tottenham,Man City,2,0,1,0,300,300,-125,-175,137,0.75
E0,21/11/2020,20:00,Man United,West Brom,1,0,0,0,-333,450,850,-152,120,-1.5
E0,22/11/2020,12:00,Fulham,Everton,2,3,1,3,290,290,-118,-139,110,0.5
E0,22/11/2020,14:00,Sheffield United,West Ham,0,1,0,0,200,225,140,110,-139,0.25
E0,22/11/2020,16:30,Leeds,Arsenal,0,0,0,0,200,275,120,-152,120,0.5
E0,22/11/2020,19:15,Liverpool,Leicester,3,0,2,0,-118,300,280,-175,137,-0.75
E0,23/11/2020,17:30,Burnley,Crystal Palace,1,0,1,0,175,210,175,150,-189,0
E0,23/11/2020,20:00,Wolves,Southampton,1,1,0,0,130,225,225,120,-152,-0.25
E0,27/11/2020,20:00,Crystal Palace,Newcastle,0,2,0,0,105,225,275,137,-175,-0.25
E0,28/11/2020,12:30,Brighton,Liverpool,1,1,0,0,450,320,-175,-175,137,0.75
E0,28/11/2020,15:00,Man City,Burnley,5,0,3,0,-625,650,1500,-227,175,-2.5
E0,28/11/2020,17:30,Everton,Leeds,0,1,0,0,-105,280,260,-164,130,-0.25
E0,28/11/2020,20:00,West Brom,Sheffield United,1,0,1,0,160,220,180,130,-164,0
E0,29/11/2020,14:00,Southampton,Man United,2,3,2,0,300,250,-105,-125,100,0.5
E0,29/11/2020,16:30,Chelsea,Tottenham,0,0,0,0,105,250,260,-139,110,-0.5
E0,29/11/2020,19:15,Arsenal,Wolves,1,2,1,2,105,240,275,130,-164,-0.25
E0,30/11/2020,17:30,Leicester,Fulham,1,2,0,2,-200,333,550,-139,110,-1
E0,30/11/2020,20:00,West Ham,Aston Villa,2,1,1,1,125,260,200,-139,110,-0.25
E0,05/12/2020,12:30,Burnley,Everton,1,1,1,1,300,250,-111,100,-125,0.5
E0,05/12/2020,15:00,Man City,Fulham,2,0,2,0,-1000,1000,1800,-333,250,-2.5
E0,05/12/2020,17:30,West Ham,Man United,1,3,1,0,260,260,100,-139,110,0.25
E0,05/12/2020,20:00,Chelsea,Leeds,3,1,1,1,-200,350,500,-200,162,-1.25
E0,06/12/2020,12:00,West Brom,Crystal Palace,1,5,1,1,187,220,155,120,-152,0.25
E0,06/12/2020,14:15,Sheffield United,Leicester,1,2,1,1,280,250,-105,100,-125,0.5
E0,06/12/2020,16:30,Tottenham,Arsenal,2,0,2,0,-105,260,280,-111,-111,-0.25
E0,06/12/2020,19:15,Liverpool,Wolves,4,0,1,0,-200,333,550,-139,110,-1
E0,07/12/2020,20:00,Brighton,Southampton,1,2,1,1,145,240,190,-111,-111,-0.25
E0,11/12/2020,20:00,Leeds,West Ham,1,2,1,1,115,270,210,-175,137,-0.25
E0,12/12/2020,12:30,Wolves,Aston Villa,0,1,0,0,125,225,225,100,-125,0
E0,12/12/2020,15:00,Newcastle,West Brom,2,1,1,0,145,220,200,120,-152,-0.25
E0,12/12/2020,17:30,Man United,Man City,0,0,0,0,333,320,-139,-164,130,0.75
E0,12/12/2020,20:00,Everton,Chelsea,1,0,1,0,333,320,-143,-164,130,0.75
E0,13/12/2020,12:00,Southampton,Sheffield United,3,0,1,0,-143,275,400,101,-112,-1
E0,13/12/2020,14:15,Crystal Palace,Tottenham,1,1,0,1,350,290,-139,-111,-111,0.5
E0,13/12/2020,16:30,Fulham,Liverpool,1,1,1,0,800,450,-333,-250,200,1.5
E0,13/12/2020,19:15,Arsenal,Burnley,0,1,0,0,-189,320,525,-111,-111,-1.25
E0,13/12/2020,19:15,Leicester,Brighton,3,0,3,0,100,250,280,-111,-111,-0.5
E0,15/12/2020,18:00,Wolves,Chelsea,2,1,0,0,425,280,-152,100,-125,0.75
E0,15/12/2020,20:00,Man City,West Brom,1,1,1,1,-1111,1000,2000,-278,220,-2.5
E0,16/12/2020,18:00,Arsenal,Southampton,1,1,0,1,125,250,210,-125,100,-0.25
E0,16/12/2020,18:00,Leeds,Newcastle,5,2,1,1,-133,300,333,-139,110,-1
E0,16/12/2020,18:00,Leicester,Everton,0,2,0,1,115,260,225,-139,110,-0.25
E0,16/12/2020,20:00,Fulham,Brighton,0,0,0,0,187,230,150,100,-125,0
E0,16/12/2020,20:00,Liverpool,Tottenham,2,1,1,1,-133,280,350,-152,120,-0.75
E0,16/12/2020,20:00,West Ham,Crystal Palace,1,1,0,1,105,240,260,-111,-111,-0.25
E0,17/12/2020,18:00,Aston Villa,Burnley,0,0,0,0,-133,280,350,-111,-111,-0.5
E0,17/12/2020,20:00,Sheffield United,Man United,2,3,1,2,600,360,-227,-125,100,1.25
E0,19/12/2020,12:30,Crystal Palace,Liverpool,0,7,0,3,550,333,-200,-164,130,0.75
E0,19/12/2020,15:00,Southampton,Man City,0,1,0,1,600,350,-227,-175,137,1
E0,19/12/2020,17:30,Everton,Arsenal,2,1,2,1,145,250,180,-125,100,0
E0,19/12/2020,20:00,Newcastle,Fulham,1,1,0,1,150,225,190,110,-139,0
E0,20/12/2020,12:00,Brighton,Sheffield United,1,1,0,0,-154,275,450,120,-152,-0.5
E0,20/12/2020,14:15,Tottenham,Leicester,0,2,0,1,105,250,260,-125,100,-0.25
E0,20/12/2020,16:30,Man United,Leeds,6,2,4,1,-152,333,350,-200,162,-0.75
E0,20/12/2020,19:15,West Brom,Aston Villa,0,3,0,1,260,280,-105,-139,110,0.75
E0,21/12/2020,17:30,Burnley,Wolves,2,1,1,0,250,225,120,150,-189,0.25
E0,21/12/2020,20:00,Chelsea,West Ham,3,0,1,0,-227,400,525,-175,137,-1
E0,26/12/2020,12:30,Leicester,Man United,2,2,1,1,190,260,130,-152,120,0.25
E0,26/12/2020,15:00,Aston Villa,Crystal Palace,3,0,1,0,-111,275,280,-139,110,-0.5
E0,26/12/2020,15:00,Fulham,Southampton,0,0,0,0,220,230,130,-111,-111,0
E0,26/12/2020,17:30,Arsenal,Chelsea,3,1,2,0,300,260,-111,-105,-105,0.75
E0,26/12/2020,20:00,Man City,Newcastle,2,0,1,0,-909,900,1800,-278,220,-2.5
E0,26/12/2020,20:00,Sheffield United,Everton,0,1,0,0,320,260,-118,101,-112,0.25
E0,27/12/2020,12:00,Leeds,Burnley,1,0,1,0,-139,300,333,-175,137,-0.75
E0,27/12/2020,14:15,West Ham,Brighton,2,2,0,1,130,240,210,-101,-110,-0.25
E0,27/12/2020,16:30,Liverpool,West Brom,1,1,1,0,-909,900,1800,-278,220,-2.5
E0,27/12/2020,19:15,Wolves,Tottenham,1,1,0,1,260,225,115,120,-152,0.25
E0,28/12/2020,15:00,Crystal Palace,Leicester,1,1,0,0,275,250,100,-111,-111,0.25
E0,28/12/2020,17:30,Chelsea,Aston Villa,1,1,1,0,-164,320,400,-189,150,-1
E0,29/12/2020,18:00,Brighton,Arsenal,0,1,0,0,225,250,120,100,-125,0.5
E0,29/12/2020,18:00,Burnley,Sheffield United,1,0,1,0,137,210,225,137,-175,-0.25
E0,29/12/2020,18:00,Southampton,West Ham,0,0,0,0,110,260,240,-106,-104,-0.5
E0,29/12/2020,18:00,West Brom,Leeds,0,5,0,4,260,260,100,-175,137,0.75
E0,29/12/2020,20:00,Man United,Wolves,1,0,0,0,-189,320,525,-104,-106,-1
E0,30/12/2020,20:00,Newcastle,Liverpool,0,0,0,0,1100,500,-400,-200,162,1.75
E0,01/01/2021,17:30,Everton,West Ham,0,1,0,0,110,250,250,-111,-111,-0.25
E0,01/01/2021,20:00,Man United,Aston Villa,2,1,1,0,-139,320,320,-189,150,-0.75
E0,02/01/2021,12:30,Tottenham,Leeds,3,0,2,0,-133,310,320,-227,175,-0.5
E0,02/01/2021,15:00,Crystal Palace,Sheffield United,2,0,2,0,-105,250,290,130,-164,-0.5
E0,02/01/2021,17:30,Brighton,Wolves,3,3,1,3,162,225,175,150,-189,0
E0,02/01/2021,20:00,West Brom,Arsenal,0,4,0,2,475,300,-175,-111,-111,1
E0,03/01/2021,14:15,Newcastle,Leicester,1,2,0,0,425,320,-164,-111,-111,1
E0,03/01/2021,16:30,Chelsea,Man City,1,3,0,3,200,270,120,-139,110,0.25
E0,04/01/2021,20:00,Southampton,Liverpool,1,0,1,0,400,333,-164,-164,130,1.25
E0,12/01/2021,18:00,Sheffield United,Newcastle,1,0,0,0,145,210,210,150,-189,-0.25
E0,12/01/2021,20:15,Burnley,Man United,0,1,0,0,600,350,-222,-139,110,1.25
E0,12/01/2021,20:15,Wolves,Everton,1,2,1,1,145,210,210,137,-175,0
E0,13/01/2021,18:00,Man City,Brighton,1,0,1,0,-714,750,1500,-200,162,-2
E0,13/01/2021,20:15,Tottenham,Fulham,1,1,1,0,-278,400,750,-152,120,-1
E0,14/01/2021,20:00,Arsenal,Crystal Palace,0,0,0,0,-189,300,550,-111,-111,-0.75
E0,16/01/2021,12:30,Wolves,West Brom,2,3,2,1,-167,250,600,130,-164,-0.75
E0,16/01/2021,15:00,Leeds,Brighton,0,1,0,1,110,250,240,-164,130,-0.25
E0,16/01/2021,15:00,West Ham,Burnley,1,0,1,0,-125,250,375,110,-139,-0.75
E0,16/01/2021,17:30,Fulham,Chelsea,0,1,0,0,550,333,-200,-125,100,1
E0,16/01/2021,20:00,Leicester,Southampton,2,0,1,0,-125,275,350,-111,-111,-0.75
E0,17/01/2021,14:00,Sheffield United,Tottenham,1,3,0,2,525,275,-167,100,-125,0.75
E0,17/01/2021,16:30,Liverpool,Man United,0,0,0,0,-105,280,260,-152,120,-0.5
E0,17/01/2021,19:15,Man City,Crystal Palace,4,0,1,0,-714,750,1600,-200,162,-2
E0,18/01/2021,20:00,Arsenal,Newcastle,3,0,0,0,-250,350,700,-125,100,-1.25
E0,19/01/2021,18:00,West Ham,West Brom,2,1,1,0,-175,320,450,-111,-111,-1
E0,19/01/2021,20:15,Leicester,Chelsea,2,0,2,0,187,240,145,-111,-111,0
E0,20/01/2021,18:00,Man City,Aston Villa,2,0,0,0,-455,550,1100,-227,175,-1.5
E0,20/01/2021,20:15,Fulham,Man United,1,2,1,1,500,333,-189,-139,110,1
E0,21/01/2021,20:00,Liverpool,Burnley,0,1,0,0,-556,650,1400,-189,150,-1.25
E0,23/01/2021,20:00,Aston Villa,Newcastle,2,0,2,0,-222,375,550,-152,120,-1
E0,26/01/2021,18:00,Crystal Palace,West Ham,2,3,1,2,210,225,137,120,-152,0.25
E0,26/01/2021,18:00,Newcastle,Leeds,1,2,0,1,290,280,-118,-152,120,0.5
E0,26/01/2021,20:15,Southampton,Arsenal,1,3,1,2,250,260,105,-125,100,0.5
E0,26/01/2021,20:15,West Brom,Man City,0,5,0,4,1400,650,-556,-175,137,2.25
E0,27/01/2021,18:00,Burnley,Aston Villa,3,2,0,1,280,250,-105,-111,-111,0.5
E0,27/01/2021,18:00,Chelsea,Wolves,0,0,0,0,-167,320,425,-111,-111,-0.75
E0,27/01/2021,19:30,Brighton,Fulham,0,0,0,0,105,240,275,120,-152,-0.5
E0,27/01/2021,20:15,Everton,Leicester,1,1,1,0,180,230,155,100,-125,0.25
E0,27/01/2021,20:15,Man United,Sheffield United,1,2,0,1,-400,500,1000,-152,120,-1.75
E0,28/01/2021,20:00,Tottenham,Liverpool,1,3,0,1,220,260,120,-125,100,0.5
E0,30/01/2021,12:30,Everton,Newcastle,0,2,0,0,-182,300,550,100,-125,-1
E0,30/01/2021,15:00,Crystal Palace,Wolves,1,0,0,0,187,220,155,150,-189,0
E0,30/01/2021,15:00,Man City,Sheffield United,1,0,1,0,-833,800,1700,-200,162,-2
E0,30/01/2021,15:00,West Brom,Fulham,2,2,0,1,230,220,130,120,-152,0.25
E0,30/01/2021,17:30,Arsenal,Man United,0,0,0,0,180,250,145,-125,100,0.25
E0,30/01/2021,20:00,Southampton,Aston Villa,0,1,0,1,180,260,137,-139,110,0.25
E0,31/01/2021,12:00,Chelsea,Burnley,2,0,1,0,-303,400,850,-139,110,-1.5
E0,31/01/2021,14:00,Leicester,Leeds,1,3,1,1,-125,300,320,-175,137,-0.5
E0,31/01/2021,16:30,West Ham,Liverpool,1,3,0,0,333,300,-133,-152,120,0.5
E0,31/01/2021,19:15,Brighton,Tottenham,1,0,1,0,220,240,125,108,-122,0.25
E0,02/02/2021,18:00,Sheffield United,West Brom,2,1,0,1,100,230,300,130,-164,-0.25
E0,02/02/2021,18:00,Wolves,Arsenal,2,1,1,1,260,230,110,130,-164,0.25
E0,02/02/2021,20:15,Man United,Southampton,9,0,4,0,-250,375,600,-189,150,-1.25
E0,02/02/2021,20:15,Newcastle,Crystal Palace,1,2,1,2,180,220,160,130,-164,0
E0,03/02/2021,18:00,Burnley,Man City,0,2,0,2,1200,600,-500,-152,120,2
E0,03/02/2021,18:00,Fulham,Leicester,0,2,0,2,300,250,-111,100,-125,0.5
E0,03/02/2021,19:30,Leeds,Everton,1,2,0,2,150,250,170,-152,120,0
E0,03/02/2021,20:15,Aston Villa,West Ham,1,3,0,0,120,240,225,-139,110,-0.25
E0,03/02/2021,20:15,Liverpool,Brighton,0,1,0,0,-303,425,800,-152,120,-1
E0,04/02/2021,20:00,Tottenham,Chelsea,0,1,0,1,250,240,110,-111,-111,0.5
E0,06/02/2021,12:30,Aston Villa,Arsenal,1,0,1,0,162,250,160,-152,120,0.25
E0,06/02/2021,15:00,Burnley,Brighton,1,1,0,1,260,210,120,150,-189,0.25
E0,06/02/2021,15:00,Newcastle,Southampton,3,2,3,1,200,230,140,100,-125,0.25
E0,06/02/2021,17:30,Fulham,West Ham,0,0,0,0,260,250,105,100,-125,0.5
E0,06/02/2021,20:00,Man United,Everton,3,3,2,0,-189,320,500,-152,120,-1
E0,07/02/2021,12:00,Tottenham,West Brom,2,0,0,0,-222,350,600,-139,110,-1.25
E0,07/02/2021,14:00,Wolves,Leicester,0,0,0,0,250,240,110,120,-152,0.25
E0,07/02/2021,16:30,Liverpool,Man City,1,4,0,0,240,260,105,-139,110,0.25
E0,07/02/2021,19:15,Sheffield United,Chelsea,1,2,0,1,600,350,-222,-111,-111,1
E0,08/02/2021,20:00,Leeds,Crystal Palace,2,0,1,0,-125,280,320,-164,130,-0.75
E0,13/02/2021,12:30,Leicester,Liverpool,3,1,0,0,250,240,110,-139,110,0.5
E0,13/02/2021,15:00,Crystal Palace,Burnley,0,3,0,2,137,210,220,150,-189,0
E0,13/02/2021,17:30,Man City,Tottenham,3,0,1,0,-357,475,850,-164,130,-1.5
E0,13/02/2021,20:00,Brighton,Aston Villa,0,0,0,0,170,250,150,-139,110,0
E0,14/02/2021,12:00,Southampton,Wolves,1,2,1,0,137,220,210,130,-164,-0.25
E0,14/02/2021,14:00,West Brom,Man United,1,1,1,1,900,450,-333,-189,150,1.75
E0,14/02/2021,16:30,Arsenal,Leeds,4,2,3,0,-120,280,300,-175,137,-0.75
E0,14/02/2021,19:00,Everton,Fulham,0,2,0,0,-118,260,320,100,-125,-0.5
E0,15/02/2021,18:00,West Ham,Sheffield United,3,0,1,0,-152,275,425,100,-125,-0.5
E0,15/02/2021,20:00,Chelsea,Newcastle,2,0,2,0,-455,550,1100,-175,137,-1.5
E0,17/02/2021,18:00,Burnley,Fulham,1,1,0,0,175,220,170,130,-164,0
E0,17/02/2021,20:15,Everton,Man City,1,3,1,1,750,450,-303,-152,120,1.5
E0,19/02/2021,20:00,Wolves,Leeds,1,0,0,0,137,230,200,-111,-111,-0.25
E0,20/02/2021,12:30,Southampton,Chelsea,1,1,1,0,400,280,-143,-111,-111,0.75
E0,20/02/2021,15:00,Burnley,West Brom,0,0,0,0,100,230,300,120,-152,-0.25
E0,20/02/2021,17:30,Liverpool,Everton,0,2,0,1,-227,350,600,-175,137,-1.5
E0,20/02/2021,20:00,Fulham,Sheffield United,1,0,0,0,115,220,260,130,-164,-0.5
E0,21/02/2021,12:00,West Ham,Tottenham,2,1,1,0,162,240,170,-111,-111,0.25
E0,21/02/2021,14:05,Aston Villa,Leicester,1,2,0,2,187,250,140,-139,110,0.5
E0,21/02/2021,16:30,Arsenal,Man City,0,1,0,1,550,333,-200,-139,110,1.25
E0,21/02/2021,19:00,Man United,Newcastle,3,1,1,1,-357,450,900,-175,137,-1.25
E0,22/02/2021,20:00,Brighton,Crystal Palace,1,2,0,1,-143,250,450,120,-152,-0.75
E0,23/02/2021,18:00,Leeds,Southampton,3,0,0,0,125,250,210,-152,120,-0.25
E0,27/02/2021,12:30,Man City,West Ham,2,1,1,1,-455,550,1100,-189,150,-1.5
E0,27/02/2021,15:00,West Brom,Brighton,1,0,1,0,320,230,-105,110,-139,0.5
E0,27/02/2021,17:30,Leeds,Aston Villa,0,1,0,1,115,260,220,-175,137,-0.5
E0,27/02/2021,20:00,Newcastle,Wolves,1,1,0,0,250,220,120,137,-175,0.25
E0,28/02/2021,12:00,Crystal Palace,Fulham,0,0,0,0,250,220,120,130,-164,0.25
E0,28/02/2021,12:00,Leicester,Arsenal,1,3,1,2,150,240,180,102,-114,-0.25
E0,28/02/2021,14:00,Tottenham,Burnley,4,0,3,0,-189,300,550,-110,-101,-1
E0,28/02/2021,16:30,Chelsea,Man United,0,0,0,0,115,240,240,-101,-110,-0.25
E0,28/02/2021,19:15,Sheffield United,Liverpool,0,2,0,0,700,400,-278,-152,120,1.5
E0,01/03/2021,20:00,Everton,Southampton,1,0,1,0,115,250,230,100,-111,-0.25
E0,02/03/2021,20:00,Man City,Wolves,4,1,1,0,-556,600,1400,-139,110,-1.75
E0,03/03/2021,18:00,Burnley,Leicester,1,1,1,1,300,225,100,110,-139,0.25
E0,03/03/2021,18:00,Sheffield United,Aston Villa,1,0,1,0,275,240,105,110,-139,0.25
E0,03/03/2021,20:15,Crystal Palace,Man United,0,0,0,0,700,375,-250,-139,110,1.25
E0,04/03/2021,18:00,Fulham,Tottenham,0,1,0,1,300,260,-111,100,-125,0.5
E0,04/03/2021,18:00,West Brom,Everton,0,1,0,0,333,260,-120,-111,-111,0.5
E0,04/03/2021,20:15,Liverpool,Chelsea,0,1,0,1,125,260,200,-125,100,-0.25
E0,06/03/2021,12:30,Burnley,Arsenal,1,1,1,1,450,300,-164,-103,-108,0.75
E0,06/03/2021,15:00,Sheffield United,Southampton,0,2,0,1,260,250,100,130,-164,0.5
E0,06/03/2021,17:30,Aston Villa,Wolves,0,0,0,0,137,225,210,110,-139,0
E0,06/03/2021,20:00,Brighton,Leicester,1,2,1,0,155,225,180,120,-152,0
E0,07/03/2021,12:00,West Brom,Newcastle,0,0,0,0,137,220,210,120,-152,-0.25
E0,07/03/2021,14:00,Liverpool,Fulham,0,1,0,1,-278,400,750,-139,110,-0.75
E0,07/03/2021,16:30,Man City,Man United,0,2,0,1,-222,350,600,-139,110,-1
E0,07/03/2021,19:15,Tottenham,Crystal Palace,4,1,1,1,-222,350,600,-111,-111,-1
E0,08/03/2021,18:00,Chelsea,Everton,2,0,1,0,-189,300,550,-102,-109,-0.75
E0,08/03/2021,20:00,West Ham,Leeds,2,0,2,0,105,260,250,-152,120,-0.25
E0,10/03/2021,18:00,Man City,Southampton,5,2,3,1,-556,650,1400,-189,150,-2
E0,12/03/2021,20:00,Newcastle,Aston Villa,1,1,0,0,280,230,105,130,-164,0.25
E0,13/03/2021,12:30,Leeds,Chelsea,0,0,0,0,375,300,-143,-125,100,0.75
E0,13/03/2021,15:00,Crystal Palace,West Brom,1,0,1,0,115,220,260,137,-175,-0.25
E0,13/03/2021,17:30,Everton,Burnley,1,2,1,2,-120,250,350,110,-139,-0.5
E0,13/03/2021,20:00,Fulham,Man City,0,3,0,0,900,400,-303,-125,100,1.25
E0,14/03/2021,12:00,Southampton,Brighton,1,2,1,1,190,210,150,130,-164,0.25
E0,14/03/2021,14:00,Leicester,Sheffield United,5,0,1,0,-200,320,550,-111,-111,-1
E0,14/03/2021,16:30,Arsenal,Tottenham,2,1,1,1,155,240,175,-111,-111,0
